,REGION,LAT,LONG,NAMA_UNIV,KODE,PROGRAM_STUDI,DAYA_TAMPUNG__2020,PEMINAT__2019,JENIS_PORTOFOLIO,DAYA_TAMPUNG__2019,PEMINAT__2018,PEMINAT__2017,PEMINAT__2016,DAYA_TAMPUNG__2018,DAYA_TAMPUNG__2017,DAYA_TAMPUNG__2016,REGIOn,AKREDITASI_PT,PEMINAT__2020,,,
2786,SULAWESI,1.4555359,124.8249301,UNIVERSITAS SAM RATULANGI,7211286,TEKNIK LINGKUNGAN,20,53,Tidak Ada,19,115,78,NA,21,14,NA,SULAWESI,A,,7211286,0,0
2787,SULAWESI,1.4555359,124.8249301,UNIVERSITAS SAM RATULANGI,7211294,SISTEM INFORMASI,45,157,Tidak Ada,42,192,162,NA,40,21,NA,SULAWESI,A,,7211294,0,0
2788,SULAWESI,1.4555359,124.8249301,UNIVERSITAS SAM RATULANGI,7211305,ILMU TANAH,30,25,Tidak Ada,42,45,36,NA,52,11,NA,SULAWESI,A,,7211305,0,0
2789,SULAWESI,1.4555359,124.8249301,UNIVERSITAS SAM RATULANGI,7211313,AGRONOMI,25,34,Tidak Ada,26,85,56,NA,39,11,NA,SULAWESI,A,,7211313,0,0
2790,SULAWESI,1.4555359,124.8249301,UNIVERSITAS SAM RATULANGI,7211321,PROTEKSI TANAMAN,25,31,Tidak Ada,30,55,44,NA,45,11,NA,SULAWESI,A,,7211321,0,0
2791,SULAWESI,1.4555359,124.8249301,UNIVERSITAS SAM RATULANGI,7212011,EKONOMI PEMBANGNAN,83,163,Tidak Ada,79,348,313,282,87,53,53,SULAWESI,A,196,7212011,0,0
2792,SULAWESI,1.4555359,124.8249301,UNIVERSITAS SAM RATULANGI,7212026,MANAJEMEN,230,774,Tidak Ada,208,1598,1419,1118,193,140,120,SULAWESI,A,1014,7212026,0,0
2793,SULAWESI,1.4555359,124.8249301,UNIVERSITAS SAM RATULANGI,7212034,AKUNTANSI,150,416,Tidak Ada,130,1022,952,801,120,88,90,SULAWESI,A,527,7212034,0,0
2794,SULAWESI,1.4555359,124.8249301,UNIVERSITAS SAM RATULANGI,7212042,ILMU ADMINISTRASI NEGARA,55,238,Tidak Ada,52,646,587,449,49,42,30,SULAWESI,A,337,7212042,0,0
2795,SULAWESI,1.4555359,124.8249301,UNIVERSITAS SAM RATULANGI,7212057,ILMU ADMINISTRASI BISNIS,55,270,Tidak Ada,54,637,572,444,55,42,30,SULAWESI,A,367,7212057,0,0
2796,SULAWESI,1.4555359,124.8249301,UNIVERSITAS SAM RATULANGI,7212065,ILMU PEMERINTAHAN,55,270,Tidak Ada,49,705,610,494,46,42,30,SULAWESI,A,376,7212065,0,0
2797,SULAWESI,1.4555359,124.8249301,UNIVERSITAS SAM RATULANGI,7212073,ILMU POLITIK,42,102,Tidak Ada,41,279,210,175,44,30,15,SULAWESI,A,154,7212073,0,0
2798,SULAWESI,1.4555359,124.8249301,UNIVERSITAS SAM RATULANGI,7212081,SOSIOLOGI,28,50,Tidak Ada,29,91,75,46,32,18,15,SULAWESI,A,73,7212081,0,0
2799,SULAWESI,1.4555359,124.8249301,UNIVERSITAS SAM RATULANGI,7212096,ILMU KOMUNIKASI,55,201,Tidak Ada,51,306,250,197,50,42,30,SULAWESI,A,256,7212096,0,0
2800,SULAWESI,1.4555359,124.8249301,UNIVERSITAS SAM RATULANGI,7212107,ILMU PERPUSTAKAAN,25,45,Tidak Ada,28,56,45,40,35,13,15,SULAWESI,A,53,7212107,0,0
2801,SULAWESI,1.4555359,124.8249301,UNIVERSITAS SAM RATULANGI,7212115,ILMU HUKUM,400,673,Tidak Ada,367,1435,1238,1001,339,245,216,SULAWESI,A,890,7212115,0,0
2802,SULAWESI,1.4555359,124.8249301,UNIVERSITAS SAM RATULANGI,7212123,SASTRA INDONESIA,20,20,Tidak Ada,21,76,65,69,26,18,15,SULAWESI,A,24,7212123,0,0
2803,SULAWESI,1.4555359,124.8249301,UNIVERSITAS SAM RATULANGI,7212131,SASTRA INGGRIS,110,158,Tidak Ada,102,406,363,234,104,70,45,SULAWESI,A,244,7212131,0,0
2804,SULAWESI,1.4555359,124.8249301,UNIVERSITAS SAM RATULANGI,7212146,SASTRA JERMAN,15,17,Tidak Ada,16,20,24,11,24,14,15,SULAWESI,A,22,7212146,0,0
2805,SULAWESI,1.4555359,124.8249301,UNIVERSITAS SAM RATULANGI,7212154,ILMU SEJARAH,15,26,Tidak Ada,21,36,22,25,25,14,15,SULAWESI,A,32,7212154,0,0
2806,SULAWESI,1.4555359,124.8249301,UNIVERSITAS SAM RATULANGI,7212162,ANTROPOLOGI SOSIAL,25,46,Tidak Ada,31,45,32,52,35,18,15,SULAWESI,A,43,7212162,0,0
2807,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7221017,PEND. BIOLOGI,90,108,Tidak Ada,110,189,208,174,90,75,48,SULAWESI,B,116,7221017,0,0
2808,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7221025,ILMU BIOLOGI,40,34,Tidak Ada,52,95,83,71,80,30,12,SULAWESI,B,46,7221025,0,0
2809,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7221033,PEND. KIMIA,16,24,Tidak Ada,18,42,41,61,30,30,30,SULAWESI,B,15,7221033,0,0
2810,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7221041,ILMU KIMIA,25,11,Tidak Ada,26,28,14,23,35,15,33,SULAWESI,B,14,7221041,0,0
2811,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7221056,PEND. FISIKA,47,21,Tidak Ada,37,66,63,78,30,55,45,SULAWESI,B,15,7221056,0,0
2812,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7221064,ILMU FISIKA,24,13,Tidak Ada,24,21,26,28,30,45,45,SULAWESI,B,10,7221064,0,0
2813,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7221072,PEND. MATEMATIKA,88,97,Tidak Ada,94,161,165,216,120,65,60,SULAWESI,B,70,7221072,0,0
2814,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7221087,PEND. TEK BANGUNAN,28,11,Tidak Ada,28,22,20,30,30,30,60,SULAWESI,B,7,7221087,0,0
2815,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7221095,PEND. TEK ELEKTRO,46,18,Tidak Ada,50,51,55,90,30,42,42,SULAWESI,B,,7221095,0,0
2816,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7221106,PEND. INF./KOM,116,62,Tidak Ada,132,140,185,191,80,65,60,SULAWESI,B,37,7221106,0,0
2817,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7221114,PEND. TEK MESIN,54,17,Tidak Ada,55,39,36,89,30,40,33,SULAWESI,B,,7221114,0,0
2818,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7221122,ILMU GEOGRAFI,16,14,Tidak Ada,24,24,19,25,15,30,8,SULAWESI,B,14,7221122,0,0
2819,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7221137,ILMU KEOLAHRAGAAN,55,8,Pendidikan Jasmani dan Olahraga,56,57,59,95,35,55,45,SULAWESI,B,,7221137,0,0
2820,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7221176,PENDIDIKAN IPA,22,24,Tidak Ada,23,55,39,62,35,50,30,SULAWESI,B,21,7221176,0,0
2821,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7221346,ARSITEKTUR,39,43,Tidak Ada,53,79,81,81,35,30,70,SULAWESI,B,42,7221346,0,0
2822,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7221354,TEKNIK INFORMATIKA,64,152,Tidak Ada,77,350,301,383,50,40,70,SULAWESI,B,136,7221354,0,0
2823,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7221362,TEKNIK SIPIL,32,85,Tidak Ada,41,148,123,103,30,35,70,SULAWESI,B,108,7221362,0,0
2824,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7221377,ILMU KESEHATAN MASYARAKAT,64,159,Tidak Ada,92,299,207,NA,50,60,NA,SULAWESI,B,,7221377,0,0
2825,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7221385,TEKNIK MESIN,49,34,Tidak Ada,54,67,73,NA,30,42,NA,SULAWESI,B,,7221385,0,0
2826,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222013,PEND. KES. KEL,21,11,Tidak Ada,27,12,20,22,15,30,30,SULAWESI,B,6,7222013,0,0
2827,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222021,PEND. BAHASA INDONESIA,48,60,Tidak Ada,62,196,171,251,30,55,30,SULAWESI,B,33,7222021,0,0
2828,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222044,PEND. BAH INGGRIS,74,62,Tidak Ada,91,211,227,284,60,75,60,SULAWESI,B,26,7222044,0,0
2829,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222052,BAH & SASTRA INGGRIS,49,54,Tidak Ada,67,112,134,128,50,50,30,SULAWESI,B,46,7222052,0,0
2830,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222067,PEND. BAHASA JEPANG,16,20,Tidak Ada,17,38,36,39,30,45,27,SULAWESI,B,20,7222067,0,0
2831,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222075,PEND. BAH. JERMAN,27,6,Tidak Ada,26,12,18,7,15,14,9,SULAWESI,B,9,7222075,0,0
2832,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222083,PEND. BAH. PERANCIS,28,12,Tidak Ada,27,4,5,7,15,14,6,SULAWESI,B,11,7222083,0,0
2833,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222091,PEND. SENI MUSIK,76,8,Musik,74,71,90,67,15,45,18,SULAWESI,B,10,7222091,0,0
2834,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222102,PEND. SENI RUPA,24,4,"Seni Rupa, Desain, dan Kriya",27,26,23,22,15,26,24,SULAWESI,B,6,7222102,0,0
2835,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222117,PPKN,47,41,Tidak Ada,43,81,66,51,35,45,24,SULAWESI,B,56,7222117,0,0
2836,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222125,PEND. SEJARAH,46,46,Tidak Ada,46,72,51,50,30,26,23,SULAWESI,B,57,7222125,0,0
2837,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222133,PEND GEOGRAFI,28,38,Tidak Ada,42,55,74,69,30,45,23,SULAWESI,B,31,7222133,0,0
2838,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222141,ILMU ADM NEGARA,80,128,Tidak Ada,101,271,255,243,65,75,66,SULAWESI,B,142,7222141,0,0
2839,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222156,ILMU HUKUM,85,102,Tidak Ada,106,254,209,201,65,66,66,SULAWESI,B,129,7222156,0,0
2840,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222164,PEND EKONOMI S1,149,56,Tidak Ada,129,173,186,274,120,132,132,SULAWESI,B,6,7222164,0,0
2841,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222172,MANAJEMEN S1,96,190,Tidak Ada,104,464,358,440,120,120,144,SULAWESI,B,202,7222172,0,0
2842,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222187,PEND. KEPELATIHAN OR,83,10,Pendidikan Jasmani dan Olahraga,77,73,109,101,45,85,60,SULAWESI,B,,7222187,0,0
2843,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222195,"PEND. JASMANI, KES. REK",108,11,Pendidikan Jasmani dan Olahraga,110,134,152,162,60,100,60,SULAWESI,B,,7222195,0,0
2844,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222206,PLS,28,5,Tidak Ada,28,16,10,2,45,40,12,SULAWESI,B,12,7222206,0,0
2845,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222214,PLB/P.KH,26,9,Tidak Ada,27,20,15,12,30,15,45,SULAWESI,B,13,7222214,0,0
2846,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222222,PSIKOLOGI,64,115,Tidak Ada,72,210,150,167,45,45,24,SULAWESI,B,137,7222222,0,0
2847,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222237,PGSD,128,127,Tidak Ada,143,362,324,423,120,120,120,SULAWESI,B,97,7222237,0,0
2848,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222253,AKUNTANSI,96,117,Tidak Ada,126,255,276,275,120,120,120,SULAWESI,B,107,7222253,0,0
2849,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222261,BIMBINGAN KONSELING,16,30,Tidak Ada,16,56,46,48,45,30,12,SULAWESI,B,34,7222261,0,0
2850,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222276,PEND. ANAK USIA DINI,45,21,Tidak Ada,54,51,51,44,45,40,60,SULAWESI,B,25,7222276,0,0
2851,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222284,PENDIDIKAN SOSIOLOGI,32,44,Tidak Ada,33,94,89,99,30,30,23,SULAWESI,B,42,7222284,0,0
2852,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222303,PENDIDIKAN IPS,23,11,Tidak Ada,27,33,30,38,15,32,12,SULAWESI,B,9,7222303,0,0
2853,SULAWESI,1.2665674,124.8810429,UNIVERSITAS NEGERI MANADO,7222311,ILMU EKONOMI,59,62,Tidak Ada,78,130,133,NA,75,30,NA,SULAWESI,B,,7222311,0,0
2854,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311016,PEND. BIOLOGI,65,276,Tidak Ada,79,486,564,700,73,39,54,SULAWESI,B,169,7311016,0,0
2855,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311024,PEND. MATEMATIKA,60,206,Tidak Ada,81,286,400,460,71,42,52,SULAWESI,B,119,7311024,0,0
2856,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311032,PEND. FISIKA,75,121,Tidak Ada,78,153,169,203,70,42,55,SULAWESI,B,96,7311032,0,0
2857,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311047,PEND. KIMIA,77,103,Tidak Ada,77,160,168,213,81,42,55,SULAWESI,B,77,7311047,0,0
2858,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311055,AGROTEKNOLOGI,235,313,Tidak Ada,286,660,652,514,331,156,255,SULAWESI,B,386,7311055,0,0
2859,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311063,KEHUTANAN,315,264,Tidak Ada,389,644,488,513,361,140,225,SULAWESI,B,330,7311063,0,0
2860,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311071,AGRIBISNIS,180,459,Tidak Ada,169,1152,1109,942,160,90,154,SULAWESI,B,564,7311071,0,0
2861,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311086,PETERNAKAN,219,186,Tidak Ada,223,476,507,377,286,135,202,SULAWESI,B,236,7311086,0,0
2862,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311105,TEKNIK SIPIL,108,568,Tidak Ada,90,1039,1142,918,111,64,57,SULAWESI,B,629,7311105,0,0
2863,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311113,TEKNIK ARSITEKTUR,60,246,Tidak Ada,54,511,591,458,98,48,38,SULAWESI,B,273,7311113,0,0
2864,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311121,TEKNIK MESIN,50,110,Tidak Ada,71,396,402,343,84,48,52,SULAWESI,B,137,7311121,0,0
2865,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311136,TEKNIK ELEKTRO,50,162,Tidak Ada,48,359,342,308,64,32,45,SULAWESI,B,188,7311136,0,0
2866,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311144,FISIKA,32,29,Tidak Ada,44,55,71,52,35,20,25,SULAWESI,B,31,7311144,0,0
2867,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311152,MATEMATIKA,30,56,Tidak Ada,43,92,115,126,33,20,28,SULAWESI,B,39,7311152,0,0
2868,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311167,KIMIA,42,69,Tidak Ada,42,82,107,83,49,20,22,SULAWESI,B,69,7311167,0,0
2869,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311175,BIOLOGI,40,88,Tidak Ada,47,211,192,186,45,35,27,SULAWESI,B,101,7311175,0,0
2870,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311183,PENDIDIKAN DOKTER,60,936,Tidak Ada,76,988,842,800,67,24,23,SULAWESI,B,1030,7311183,0,0
2871,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311191,KESEHATAN MASYARAKAT,130,499,Tidak Ada,179,999,936,806,132,100,80,SULAWESI,B,596,7311191,0,0
2872,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311202,BUDIDAYA PERAIRAN,91,84,Tidak Ada,94,276,236,263,92,45,133,SULAWESI,B,91,7311202,0,0
2873,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311217,FARMASI,50,526,Tidak Ada,67,964,1094,1019,45,60,57,SULAWESI,B,499,7311217,0,0
2874,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311225,TEKNIK INFORMATIKA,60,535,Tidak Ada,59,1397,1412,1073,83,48,51,SULAWESI,B,697,7311225,0,0
2875,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311233,STATISTIKA,50,135,Tidak Ada,50,203,212,191,42,40,31,SULAWESI,B,141,7311233,0,0
2876,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311241,TEKNIK GEOLOGI,50,101,Tidak Ada,47,215,241,214,39,16,26,SULAWESI,B,102,7311241,0,0
2877,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311256,PERENCANAAN WILAYAH DAN KOTA,60,250,Tidak Ada,52,461,428,298,69,32,32,SULAWESI,B,332,7311256,0,0
2878,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311264,GIZI,44,318,Tidak Ada,61,513,NA,NA,28,NA,NA,SULAWESI,B,202,7311264,0,0
2879,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311272,TEKNIK GEO FISIKA,53,71,Tidak Ada,61,57,NA,NA,31,NA,NA,SULAWESI,B,,7311272,0,0
2880,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311287,AGROTEKNOLOGI (PSDKU MOROWALI),24,8,Tidak Ada,41,11,NA,NA,69,NA,NA,SULAWESI,B,,7311287,0,0
2881,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311295,TEKNIK SIPIL (PSDKU MOROWALI),27,11,Tidak Ada,42,20,NA,NA,68,NA,NA,SULAWESI,B,,7311295,0,0
2882,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311306,AGROTEKNOLOGI (PSDKU TOUNA),30,7,Tidak Ada,35,12,NA,NA,69,NA,NA,SULAWESI,B,,7311306,0,0
2883,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311314,TEKNIK SIPIL (PSDKU TOUNA),30,11,Tidak Ada,70,11,NA,NA,70,NA,NA,SULAWESI,B,,7311314,0,0
2884,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311322,TEKNIK LINGKUNGAN,50,0,Tidak Ada,NA,NA,NA,NA,NA,NA,NA,SULAWESI,B,32,7311322,0,0
2885,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7311337,SISTEM INFORMASI,28,0,Tidak Ada,NA,NA,NA,NA,NA,NA,NA,SULAWESI,B,32,7311337,0,0
2886,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7312012,PEND. BAHASA INDONESIA,85,240,Tidak Ada,113,831,865,890,106,48,50,SULAWESI,B,211,7312012,0,0
2887,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7312027,PEND. BAHASA INGGRIS,105,321,Tidak Ada,134,858,995,1079,125,48,58,SULAWESI,B,211,7312027,0,0
2888,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7312035,PEND. PANCASILA DAN KEWARGANEGARAAN,43,65,Tidak Ada,51,254,274,247,66,32,51,SULAWESI,B,69,7312035,0,0
2889,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7312043,PEND. SEJARAH,45,137,Tidak Ada,56,367,400,421,63,32,51,SULAWESI,B,110,7312043,0,0
2890,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7312051,BIMBINGAN DAN KONSELING,35,115,Tidak Ada,44,375,380,346,34,20,43,SULAWESI,B,130,7312051,0,0
2891,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7312066,PEND. GURU SEKOLAH DASAR,105,588,Tidak Ada,77,1309,1284,1375,178,48,48,SULAWESI,B,555,7312066,0,0
2892,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7312074,PEND. GURU PAUD,40,144,Tidak Ada,55,330,277,264,61,32,38,SULAWESI,B,177,7312074,0,0
2893,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7312082,ADMINISTRASI NEGARA,100,467,Tidak Ada,122,1123,1114,959,108,52,63,SULAWESI,B,549,7312082,0,0
2894,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7312097,SOSIOLOGI,65,186,Tidak Ada,121,514,428,422,129,52,68,SULAWESI,B,232,7312097,0,0
2895,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7312101,ANTROPOLOGI,57,78,Tidak Ada,97,143,103,94,148,40,57,SULAWESI,B,103,7312101,0,0
2896,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7312116,ILMU PEMERINTAHAN,105,426,Tidak Ada,121,1231,1009,799,108,48,55,SULAWESI,B,642,7312116,0,0
2897,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7312124,ILMU KOMUNIKASI,82,461,Tidak Ada,107,1083,876,806,107,40,43,SULAWESI,B,600,7312124,0,0
2898,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7312132,EKONOMI PEMBANGUNAN,77,240,Tidak Ada,113,469,452,316,246,70,155,SULAWESI,B,317,7312132,0,0
2899,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7312147,EKONOMI MANAJEMEN,128,1039,Tidak Ada,168,2268,2358,2024,186,125,152,SULAWESI,B,1161,7312147,0,0
2900,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7312155,EKONOMI AKUNTANSI,100,631,Tidak Ada,113,1470,1751,1602,193,70,141,SULAWESI,B,565,7312155,0,0
2901,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7312163,ILMU HUKUM,255,453,Tidak Ada,440,1248,1000,919,322,240,280,SULAWESI,B,618,7312163,0,0
2902,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7312171,"PEND. JASMANI, KESEHATAN DAN REKREASI",123,84,Pendidikan Jasmani dan Olahraga,133,784,908,939,184,48,66,SULAWESI,B,7,7312171,0,0
2903,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7312186,PEND. GEOGRAFI,43,140,Tidak Ada,55,312,452,557,59,32,43,SULAWESI,B,18,7312186,0,0
2904,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7312194,MANAJEMEN (PSDKU MOROWALI),62,21,Tidak Ada,110,33,NA,NA,66,NA,NA,SULAWESI,B,,7312194,0,0
2905,SULAWESI,-0.8364322,119.891505,UNIVERSITAS TADULAKO,7312205,MANAJEMEN (PSDKU TOUNA),75,8,Tidak Ada,70,22,NA,NA,68,NA,NA,SULAWESI,B,,7312205,0,0
2906,SULAWESI,-3.5375406,118.9884589,UNIVERSITAS SULAWESI BARAT,7411017,AGRIBISNIS,78,149,Tidak Ada,78,554,571,427,69,70,80,SULAWESI,,213,7411017,0,0
2907,SULAWESI,-3.5375406,118.9884589,UNIVERSITAS SULAWESI BARAT,7411025,KEHUTANAN,56,64,Tidak Ada,77,202,206,176,75,60,70,SULAWESI,,77,7411025,0,0
2908,SULAWESI,-3.5375406,118.9884589,UNIVERSITAS SULAWESI BARAT,7411033,KEPERAWATAN,78,96,Tidak Ada,105,199,184,132,93,80,80,SULAWESI,,130,7411033,0,0
2909,SULAWESI,-3.5375406,118.9884589,UNIVERSITAS SULAWESI BARAT,7411041,TEKNIK SIPIL,112,167,Tidak Ada,171,366,417,319,81,78,100,SULAWESI,,191,7411041,0,0
2910,SULAWESI,-3.5375406,118.9884589,UNIVERSITAS SULAWESI BARAT,7411056,TEKNIK INFORMATIKA,129,195,Tidak Ada,170,600,632,507,106,100,130,SULAWESI,,242,7411056,0,0
2911,SULAWESI,-3.5375406,118.9884589,UNIVERSITAS SULAWESI BARAT,7411064,MATEMATIKA,45,29,Tidak Ada,137,53,56,56,130,48,60,SULAWESI,,28,7411064,0,0
2912,SULAWESI,-3.5375406,118.9884589,UNIVERSITAS SULAWESI BARAT,7411072,PEND. MATEMATIKA,56,48,Tidak Ada,117,131,186,132,55,55,65,SULAWESI,,48,7411072,0,0
2913,SULAWESI,-3.5375406,118.9884589,UNIVERSITAS SULAWESI BARAT,7411087,PEND. BIOLOGI,78,81,Tidak Ada,155,236,326,286,88,75,80,SULAWESI,,56,7411087,0,0
2914,SULAWESI,-3.5375406,118.9884589,UNIVERSITAS SULAWESI BARAT,7411095,PEND. FISIKA,67,35,Tidak Ada,130,54,73,86,58,50,85,SULAWESI,,19,7411095,0,0
2915,SULAWESI,-3.5375406,118.9884589,UNIVERSITAS SULAWESI BARAT,7411106,PETERNAKAN,56,58,Tidak Ada,81,195,191,118,82,62,80,SULAWESI,,97,7411106,0,0
2916,SULAWESI,-3.5375406,118.9884589,UNIVERSITAS SULAWESI BARAT,7411114,BUDIDAYA PERAIRAN,56,61,Tidak Ada,107,148,129,87,102,62,80,SULAWESI,,92,7411114,0,0
2917,SULAWESI,-3.5375406,118.9884589,UNIVERSITAS SULAWESI BARAT,7411122,PERIKANAN TANGKAP,56,34,Tidak Ada,70,146,NA,NA,55,NA,NA,SULAWESI,,,7411122,0,0
2918,SULAWESI,-3.5375406,118.9884589,UNIVERSITAS SULAWESI BARAT,7411137,AGROEKOTEKNOLOGI,45,0,Tidak Ada,NA,NA,NA,NA,NA,NA,NA,SULAWESI,,32,7411137,0,0
